% 2016îN 7åé 28ì˙ 15éû 50ï™ 46.480000ïb é¿çs
%------------------------------------------------------------------------------------------------------------------------------
Observation File :  03383650.15o
Ephemeris   File :  03383650.15n
IONEX       File :  Nothing
IGS SP3     File :  Nothing
START       TIME :  2015/12/31 10: 0: 0
END         TIME :  2015/12/31 23: 7:30
Ref. Position[m] :  X = -3762296.7645,  Y = 3685992.5241,  Z = 3585585.4878
True Position[m] :  X = -3762367.3634,  Y = 3680867.5254,  Z = 3590465.3036
True Baseline[m] :     7076.9484

%-------------------------------------------------------------------------------------------------------------------------------
% Epoch  WEEK      ToW     ToD      X_fix[m]       Y_fix[m]       Z_fix[m]       E_fix[m]     N_fix[m]     U_fix[m] 
%-------------------------------------------------------------------------------------------------------------------------------
    771  1877    404730   59130            NaN            NaN            NaN          NaN          NaN          NaN
    772  1877    404760   59160            NaN            NaN            NaN          NaN          NaN          NaN
    773  1877    404790   59190            NaN            NaN            NaN          NaN          NaN          NaN
    774  1877    404820   59220            NaN            NaN            NaN          NaN          NaN          NaN
    775  1877    404850   59250            NaN            NaN            NaN          NaN          NaN          NaN
    776  1877    404880   59280            NaN            NaN            NaN          NaN          NaN          NaN
    777  1877    404910   59310            NaN            NaN            NaN          NaN          NaN          NaN
    778  1877    404940   59340            NaN            NaN            NaN          NaN          NaN          NaN
    779  1877    404970   59370            NaN            NaN            NaN          NaN          NaN          NaN
    780  1877    405000   59400            NaN            NaN            NaN          NaN          NaN          NaN
    781  1877    405030   59430            NaN            NaN            NaN          NaN          NaN          NaN
    782  1877    405060   59460            NaN            NaN            NaN          NaN          NaN          NaN
